1,-78.867
2,-78.937
3,-78.9587
4,-78.9855
5,-79.0051
6,-79.0348
7,-79.0537
8,-79.0574
9,-79.0276
10,-79.0277
11,-78.9683
12,-78.8953
13,-78.7473
14,-78.6528
15,-78.2804
16,-77.8827
17,-77.5694
18,-77.0037
19,-76.0752
20,-74.91
21,-74.3184
22,-73.0289
23,-71.3424
24,-70.4913
25,-68.6833
26,-67.0989
27,-65.163
28,-64.0338
29,-61.6946
30,-59.4448
31,-58.194
32,-56.0004
33,-53.3762
34,-50.7266
35,-49.368
36,-46.9058
37,-44.3733
38,-43.1189
39,-40.5629
40,-38.203
41,-35.9278
42,-34.8691
43,-33.1199
44,-31.455
45,-30.0896
46,-29.4734
47,-28.3698
48,-27.3743
49,-26.8314
50,-25.6683
51,-24.3687
52,-23.6473
53,-22.2297
54,-20.5274
55,-18.5272
56,-17.5251
57,-15.1753
58,-12.722
59,-11.3419
60,-8.78265
61,-6.13543
62,-3.45262
63,-2.02383
64,0.942124
65,3.74739
66,5.42566
67,8.11246
68,10.5952
69,13.0327
70,14.1898
71,16.6854
72,18.7681
73,19.6856
74,21.4647
75,23.2465
76,24.8073
77,25.4409
78,26.5841
79,27.3838
80,27.6576
81,28.2125
82,28.392
83,28.44
84,28.4247
85,28.3727
86,28.2965
87,28.19
88,28.1501
89,28.0695
90,27.9293
91,NaN
92,NaN
93,NaN
94,NaN
95,NaN
96,NaN
97,NaN
98,NaN
99,NaN
100,NaN
101,NaN
102,NaN
103,NaN
104,NaN
105,NaN
106,NaN
107,NaN
108,NaN
109,NaN
110,NaN
111,NaN
112,NaN
113,NaN
114,NaN
115,NaN
116,NaN
117,NaN
118,NaN
119,NaN
120,NaN
121,NaN
122,NaN
123,NaN
124,NaN
125,NaN
126,NaN
127,NaN
128,NaN
129,NaN
130,NaN
131,NaN
132,NaN
133,NaN
134,NaN
135,NaN
136,NaN
137,NaN
138,NaN
139,NaN
140,NaN
141,NaN
142,NaN
143,NaN
144,NaN
145,NaN
146,NaN
147,NaN
148,NaN
149,NaN
150,NaN
151,NaN
152,NaN
153,NaN
154,NaN
155,NaN
156,NaN
157,NaN
158,NaN
159,NaN
160,NaN
161,NaN
162,NaN
163,NaN
164,NaN
165,NaN
166,NaN
167,NaN
168,NaN
169,NaN
170,NaN
171,NaN
172,NaN
173,NaN
174,NaN
175,NaN
176,NaN
177,NaN
178,NaN
179,NaN
180,NaN
181,NaN
182,NaN
183,NaN
184,NaN
185,NaN
186,NaN
187,NaN
188,NaN
189,NaN
190,NaN
191,NaN
192,NaN
193,NaN
194,NaN
195,NaN
196,NaN
197,NaN
198,NaN
199,NaN
200,NaN
201,NaN
202,NaN
203,NaN
204,NaN
205,NaN
206,NaN
207,NaN
208,NaN
209,NaN
210,NaN
211,NaN
212,NaN
213,NaN
214,NaN
215,NaN
216,NaN
217,NaN
218,NaN
219,NaN
220,NaN
221,NaN
222,NaN
223,NaN
224,NaN
225,NaN
226,NaN
227,NaN
228,NaN
229,NaN
230,NaN
231,NaN
232,NaN
233,NaN
234,NaN
235,NaN
236,NaN
237,NaN
238,NaN
239,NaN
240,NaN
241,NaN
242,NaN
243,NaN
244,NaN
245,NaN
246,NaN
247,NaN
248,NaN
249,NaN
250,NaN
251,NaN
252,NaN
253,NaN
254,NaN
255,NaN
256,NaN
257,NaN
258,NaN
259,NaN
260,NaN
261,NaN
262,NaN
263,NaN
264,NaN
265,NaN
266,NaN
267,NaN
268,NaN
269,NaN
270,NaN
271,NaN
272,NaN
273,NaN
274,NaN
275,NaN
276,NaN
277,NaN
278,NaN
279,NaN
280,NaN
281,NaN
282,NaN
283,NaN
284,NaN
285,NaN
286,NaN
287,NaN
288,NaN
289,NaN
290,NaN
291,NaN
292,NaN
293,NaN
294,NaN
295,NaN
296,NaN
297,NaN
298,NaN
299,NaN
300,NaN
301,NaN
302,NaN
303,NaN
304,NaN
305,NaN
306,NaN
307,NaN
308,NaN
309,NaN
310,NaN
311,NaN
312,NaN
313,NaN
314,NaN
315,NaN
316,NaN
317,NaN
318,NaN
319,NaN
320,NaN
321,NaN
322,NaN
323,NaN
324,NaN
325,NaN
326,NaN
327,NaN
328,NaN
329,NaN
330,NaN
331,NaN
332,NaN
333,NaN
334,NaN
335,NaN
336,NaN
337,NaN
338,NaN
339,NaN
340,NaN
341,NaN
342,NaN
343,NaN
344,NaN
345,NaN
346,NaN
347,NaN
348,NaN
349,NaN
350,NaN
351,NaN
352,NaN
353,NaN
354,NaN
355,NaN
356,NaN
357,NaN
358,NaN
359,NaN
360,NaN
361,-64.243
362,-64.1977
363,-64.134
364,-64.0969
365,-63.9212
366,-63.7426
367,-63.6769
368,-63.4382
369,-63.2766
370,-63.1043
371,-62.9949
372,-62.8011
373,-62.5136
374,-62.3626
375,-61.9416
376,-61.3394
377,-60.6066
378,-60.165
379,-58.9338
380,-57.5493
381,-56.8196
382,-55.2083
383,-53.3043
384,-51.2556
385,-50.3473
386,-48.2229
387,-45.9225
388,-44.8168
389,-42.4704
390,-40.2616
391,-37.9227
392,-36.8567
393,-34.6938
394,-32.6851
395,-31.6281
396,-29.6138
397,-27.1568
398,-24.1518
399,-22.4677
400,-18.6941
401,-14.5771
402,-10.1085
403,-7.6611
404,-2.21345
405,3.49505
406,6.91297
407,13.381
408,26.4166
409,29.8563
410,36.0407
411,42.4374
412,45.5627
413,51.452
414,57.0786
415,59.6985
416,64.3747
417,68.9382
418,73.1645
419,74.5451
420,76.8199
421,78.7938
422,79.4248
423,80.7033
424,81.5607
425,82.1393
426,82.3863
427,82.7274
428,82.5517
429,82.5703
430,82.5677
431,82.4418
432,82.1744
433,82.052
434,81.7758
435,81.5669
436,81.5392
437,81.6352
438,81.6059
439,81.3453
440,81.1575
441,80.7616
442,80.424
443,79.9021
444,79.6083
445,79.4311
446,78.9882
447,78.7171
448,78.1548
449,77.6242
450,NaN
451,NaN
452,NaN
453,NaN
454,NaN
455,NaN
456,NaN
457,NaN
458,NaN
459,NaN
460,NaN
461,NaN
462,NaN
463,NaN
464,NaN
465,NaN
466,NaN
467,NaN
468,NaN
469,NaN
470,NaN
471,NaN
472,NaN
473,NaN
474,NaN
475,NaN
476,NaN
477,NaN
478,NaN
479,NaN
480,NaN
481,NaN
482,NaN
483,NaN
484,NaN
485,NaN
486,NaN
487,NaN
488,NaN
489,NaN
490,NaN
491,NaN
492,NaN
493,NaN
494,NaN
495,NaN
496,NaN
497,NaN
498,NaN
499,NaN
500,NaN
501,NaN
502,NaN
503,NaN
504,NaN
505,NaN
506,NaN
507,NaN
508,NaN
509,NaN
510,NaN
511,NaN
512,NaN
513,NaN
514,NaN
515,NaN
516,NaN
517,NaN
518,NaN
519,NaN
520,NaN
521,NaN
522,NaN
523,NaN
524,NaN
525,NaN
526,NaN
527,NaN
528,NaN
529,NaN
530,NaN
531,NaN
532,NaN
533,NaN
534,NaN
535,NaN
536,NaN
537,NaN
538,NaN
539,NaN
540,NaN
541,NaN
542,NaN
543,NaN
544,NaN
545,NaN
546,NaN
547,NaN
548,NaN
549,NaN
550,NaN
551,NaN
552,NaN
553,NaN
554,NaN
555,NaN
556,NaN
557,NaN
558,NaN
559,NaN
560,NaN
561,NaN
562,NaN
563,NaN
564,NaN
565,NaN
566,NaN
567,NaN
568,NaN
569,NaN
570,NaN
571,NaN
572,NaN
573,NaN
574,NaN
575,NaN
576,NaN
577,NaN
578,NaN
579,NaN
580,NaN
581,NaN
582,NaN
583,NaN
584,NaN
585,NaN
586,NaN
587,NaN
588,NaN
589,NaN
590,NaN
591,NaN
592,NaN
593,NaN
594,NaN
595,NaN
596,NaN
597,NaN
598,NaN
599,NaN
600,NaN
601,NaN
602,NaN
603,NaN
604,NaN
605,NaN
606,NaN
607,NaN
608,NaN
609,NaN
610,NaN
611,NaN
612,NaN
613,NaN
614,NaN
615,NaN
616,NaN
617,NaN
618,NaN
619,NaN
620,NaN
621,NaN
622,NaN
623,NaN
624,NaN
625,NaN
626,NaN
627,NaN
628,NaN
629,NaN
630,NaN
631,NaN
632,NaN
633,NaN
634,NaN
635,NaN
636,NaN
637,NaN
638,NaN
639,NaN
640,NaN
641,NaN
642,NaN
643,NaN
644,NaN
645,NaN
646,NaN
647,NaN
648,NaN
649,NaN
650,NaN
651,NaN
652,NaN
653,NaN
654,NaN
655,NaN
656,NaN
657,NaN
658,NaN
659,NaN
660,NaN
661,NaN
662,NaN
663,NaN
664,NaN
665,NaN
666,NaN
667,NaN
668,NaN
669,NaN
670,NaN
671,NaN
672,NaN
673,NaN
674,NaN
675,NaN
676,NaN
677,NaN
678,NaN
679,NaN
680,NaN
681,NaN
682,NaN
683,NaN
684,NaN
685,NaN
686,NaN
687,NaN
688,NaN
689,NaN
690,NaN
691,NaN
692,NaN
693,NaN
694,NaN
695,NaN
696,NaN
697,NaN
698,NaN
699,NaN
700,NaN
701,NaN
702,NaN
703,NaN
704,NaN
705,NaN
706,NaN
707,NaN
708,NaN
709,NaN
710,NaN
711,NaN
712,NaN
713,NaN
714,NaN
715,NaN
716,NaN
717,NaN
718,NaN
719,NaN
720,NaN
721,-99.0322
722,-99.0236
723,-98.9789
724,-98.979
725,-99.0085
726,-99.0618
727,-99.0525
728,-99.0931
729,-99.0916
730,-99.1277
731,-99.1547
732,-99.1527
733,-99.1126
734,-99.0442
735,-98.9439
736,-98.8717
737,-98.7158
738,-98.4804
739,-98.3427
740,-97.9292
741,-97.3923
742,-96.1339
743,-95.5589
744,-94.063
745,-92.1562
746,-90.8862
747,-88.4245
748,-85.3334
749,-82.3402
750,-80.5525
751,-76.3028
752,-71.2707
753,-68.8148
754,-62.9577
755,-57.0196
756,-51.0304
757,-47.5396
758,-41.0322
759,-34.7046
760,-31.6989
761,-26.1012
762,-20.8463
763,-16.3281
764,-14.0111
765,-10.3719
766,-7.49312
767,-5.29262
768,-4.38466
769,-2.80967
770,-1.44659
771,-0.682352
772,1.10702
773,3.65698
774,7.03623
775,9.10484
776,13.7285
777,19.436
778,22.507
779,29.7066
780,37.4311
781,41.6041
782,50.7531
783,59.6744
784,69.0308
785,74.277
786,83.5915
787,92.6551
788,100.633
789,104.706
790,111.735
791,117.974
792,120.435
793,124.719
794,128.158
795,130.407
796,131.519
797,133.255
798,134.191
799,134.504
800,135.084
801,135.278
802,135.507
803,135.487
804,135.486
805,135.795
806,135.977
807,136.327
808,136.581
809,136.688
810,136.718
811,NaN
812,NaN
813,NaN
814,NaN
815,NaN
816,NaN
817,NaN
818,NaN
819,NaN
820,NaN
821,NaN
822,NaN
823,NaN
824,NaN
825,NaN
826,NaN
827,NaN
828,NaN
829,NaN
830,NaN
831,NaN
832,NaN
833,NaN
834,NaN
835,NaN
836,NaN
837,NaN
838,NaN
839,NaN
840,NaN
841,NaN
842,NaN
843,NaN
844,NaN
845,NaN
846,NaN
847,NaN
848,NaN
849,NaN
850,NaN
851,NaN
852,NaN
853,NaN
854,NaN
855,NaN
856,NaN
857,NaN
858,NaN
859,NaN
860,NaN
861,NaN
862,NaN
863,NaN
864,NaN
865,NaN
866,NaN
867,NaN
868,NaN
869,NaN
870,NaN
871,NaN
872,NaN
873,NaN
874,NaN
875,NaN
876,NaN
877,NaN
878,NaN
879,NaN
880,NaN
881,NaN
882,NaN
883,NaN
884,NaN
885,NaN
886,NaN
887,NaN
888,NaN
889,NaN
890,NaN
891,NaN
892,NaN
893,NaN
894,NaN
895,NaN
896,NaN
897,NaN
898,NaN
899,NaN
900,NaN
901,NaN
902,NaN
903,NaN
904,NaN
905,NaN
906,NaN
907,NaN
908,NaN
909,NaN
910,NaN
911,NaN
912,NaN
913,NaN
914,NaN
915,NaN
916,NaN
917,NaN
918,NaN
919,NaN
920,NaN
921,NaN
922,NaN
923,NaN
924,NaN
925,NaN
926,NaN
927,NaN
928,NaN
929,NaN
930,NaN
931,NaN
932,NaN
933,NaN
934,NaN
935,NaN
936,NaN
937,NaN
938,NaN
939,NaN
940,NaN
941,NaN
942,NaN
943,NaN
944,NaN
945,NaN
946,NaN
947,NaN
948,NaN
949,NaN
950,NaN
951,NaN
952,NaN
953,NaN
954,NaN
955,NaN
956,NaN
957,NaN
958,NaN
959,NaN
960,NaN
961,NaN
962,NaN
963,NaN
964,NaN
965,NaN
966,NaN
967,NaN
968,NaN
969,NaN
970,NaN
971,NaN
972,NaN
973,NaN
974,NaN
975,NaN
976,NaN
977,NaN
978,NaN
979,NaN
980,NaN
981,NaN
982,NaN
983,NaN
984,NaN
985,NaN
986,NaN
987,NaN
988,NaN
989,NaN
990,NaN
991,NaN
992,NaN
993,NaN
994,NaN
995,NaN
996,NaN
997,NaN
998,NaN
999,NaN
1000,NaN
1001,NaN
1002,NaN
1003,NaN
1004,NaN
1005,NaN
1006,NaN
1007,NaN
1008,NaN
1009,NaN
1010,NaN
1011,NaN
1012,NaN
1013,NaN
1014,NaN
1015,NaN
1016,NaN
1017,NaN
1018,NaN
1019,NaN
1020,NaN
1021,NaN
1022,NaN
1023,NaN
1024,NaN
1025,NaN
1026,NaN
1027,NaN
1028,NaN
1029,NaN
1030,NaN
1031,NaN
1032,NaN
1033,NaN
1034,NaN
1035,NaN
1036,NaN
1037,NaN
1038,NaN
1039,NaN
1040,NaN
1041,NaN
1042,NaN
1043,NaN
1044,NaN
1045,NaN
1046,NaN
1047,NaN
1048,NaN
1049,NaN
1050,NaN
1051,NaN
1052,NaN
1053,NaN
1054,NaN
1055,NaN
1056,NaN
1057,NaN
1058,NaN
1059,NaN
1060,NaN
1061,NaN
1062,NaN
1063,NaN
1064,NaN
1065,NaN
1066,NaN
1067,NaN
1068,NaN
1069,NaN
1070,NaN
1071,NaN
1072,NaN
1073,NaN
1074,NaN
1075,NaN
1076,NaN
1077,NaN
1078,NaN
1079,NaN
1080,NaN
1081,-104.121
1082,-104.964
1083,-105.763
1084,-106.306
1085,-107.148
1086,-107.578
1087,-107.989
1088,-108.716
1089,-109.793
1090,-110.509
1091,-110.781
1092,-112.168
1093,-113.433
1094,-114.357
1095,-114.357
1096,-114.452
1097,-114.526
1098,-114.785
1099,-114.446
1100,-118.364
1101,-118.606
1102,-116.058
1103,-112.253
1104,-111.35
1105,-109.24
1106,-106.393
1107,-102.767
1108,-100.78
1109,-96.5452
1110,-92.222
1111,-87.2874
1112,-82.1619
1113,-72.049
1114,-67.0006
1115,-61.9664
1116,-59.6609
1117,-54.6781
1118,-50.0649
1119,-45.5728
1120,-41.544
1121,-37.7418
1122,-36.1106
1123,-32.5573
1124,-29.9798
1125,-27.5106
1126,-25.3928
1127,-23.6168
1128,-21.9454
1129,-20.7639
1130,-19.8748
1131,-16.0942
1132,-16.2132
1133,-15.637
1134,-14.5024
1135,-13.0445
1136,-12.2888
1137,-11.145
1138,-9.56116
1139,-7.14627
1140,-2.81778
1141,6.7254
1142,9.99452
1143,13.2326
1144,14.9227
1145,18.0863
1146,21.4497
1147,24.7979
1148,31.6783
1149,35.0027
1150,38.4024
1151,40.0958
1152,43.9739
1153,47.7903
1154,51.5013
1155,53.3038
1156,59.651
1157,62.4816
1158,65.4143
1159,67.1038
1160,70.1954
1161,73.6051
1162,76.5709
1163,NaN
1164,NaN
1165,NaN
1166,NaN
1167,NaN
1168,NaN
1169,NaN
1170,NaN
1171,NaN
1172,NaN
1173,NaN
1174,NaN
1175,NaN
1176,NaN
1177,NaN
1178,NaN
1179,NaN
1180,NaN
1181,NaN
1182,NaN
1183,NaN
1184,NaN
1185,NaN
1186,NaN
1187,NaN
1188,NaN
1189,NaN
1190,NaN
1191,NaN
1192,NaN
1193,NaN
1194,NaN
1195,NaN
1196,NaN
1197,NaN
1198,NaN
1199,NaN
1200,NaN
1201,NaN
1202,NaN
1203,NaN
1204,NaN
1205,NaN
1206,NaN
1207,NaN
1208,NaN
1209,NaN
1210,NaN
1211,NaN
1212,NaN
1213,NaN
1214,NaN
1215,NaN
1216,NaN
1217,NaN
1218,NaN
1219,NaN
1220,NaN
1221,NaN
1222,NaN
1223,NaN
1224,NaN
1225,NaN
1226,NaN
1227,NaN
1228,NaN
1229,NaN
1230,NaN
1231,NaN
1232,NaN
1233,NaN
1234,NaN
1235,NaN
1236,NaN
1237,NaN
1238,NaN
1239,NaN
1240,NaN
1241,NaN
1242,NaN
1243,NaN
1244,NaN
1245,NaN
1246,NaN
1247,NaN
1248,NaN
1249,NaN
1250,NaN
1251,NaN
1252,NaN
1253,NaN
1254,NaN
1255,NaN
1256,NaN
1257,NaN
1258,NaN
1259,NaN
1260,NaN
1261,NaN
1262,NaN
1263,NaN
1264,NaN
1265,NaN
1266,NaN
1267,NaN
1268,NaN
1269,NaN
1270,NaN
1271,NaN
1272,NaN
1273,NaN
1274,NaN
1275,NaN
1276,NaN
1277,NaN
1278,NaN
1279,NaN
1280,NaN
1281,NaN
1282,NaN
1283,NaN
1284,NaN
1285,NaN
1286,NaN
1287,NaN
1288,NaN
1289,NaN
1290,NaN
1291,NaN
1292,NaN
1293,NaN
1294,NaN
1295,NaN
1296,NaN
1297,NaN
1298,NaN
1299,NaN
1300,NaN
1301,NaN
1302,NaN
1303,NaN
1304,NaN
1305,NaN
1306,NaN
1307,NaN
1308,NaN
1309,NaN
1310,NaN
1311,NaN
1312,NaN
1313,NaN
1314,NaN
1315,NaN
1316,NaN
1317,NaN
1318,NaN
1319,NaN
1320,NaN
1321,NaN
1322,NaN
1323,NaN
1324,NaN
1325,NaN
1326,NaN
1327,NaN
1328,NaN
1329,NaN
1330,NaN
1331,NaN
1332,NaN
1333,NaN
1334,NaN
1335,NaN
1336,NaN
1337,NaN
1338,NaN
1339,NaN
1340,NaN
1341,NaN
1342,NaN
1343,NaN
1344,NaN
1345,NaN
1346,NaN
1347,NaN
1348,NaN
1349,NaN
1350,NaN
1351,NaN
1352,NaN
1353,NaN
1354,NaN
1355,NaN
1356,NaN
1357,NaN
1358,NaN
1359,NaN
1360,NaN
1361,NaN
1362,NaN
1363,NaN
1364,NaN
1365,NaN
1366,NaN
1367,NaN
1368,NaN
1369,NaN
1370,NaN
1371,NaN
1372,NaN
1373,NaN
1374,NaN
1375,NaN
1376,NaN
1377,NaN
1378,NaN
1379,NaN
1380,NaN
1381,NaN
1382,NaN
1383,NaN
1384,NaN
1385,NaN
1386,NaN
1387,NaN
1388,NaN
1389,NaN
1390,NaN
1391,NaN
1392,NaN
1393,NaN
1394,NaN
1395,NaN
1396,NaN
1397,NaN
1398,NaN
1399,NaN
1400,NaN
1401,NaN
1402,NaN
1403,NaN
1404,NaN
1405,NaN
1406,NaN
1407,NaN
1408,NaN
1409,NaN
1410,NaN
1411,NaN
1412,NaN
1413,NaN
1414,NaN
1415,NaN
1416,NaN
1417,NaN
1418,NaN
1419,NaN
1420,NaN
1421,NaN
1422,NaN
1423,NaN
1424,NaN
1425,NaN
1426,NaN
1427,NaN
1428,NaN
1429,NaN
1430,NaN
1431,NaN
1432,NaN
1433,NaN
1434,NaN
1435,NaN
1436,NaN
1437,NaN
1438,NaN
1439,NaN
1440,NaN
1441,-76.3133
1442,-76.3091
1443,-76.3278
1444,-76.3202
1445,-76.3452
1446,-76.358
1447,-76.352
1448,-76.3734
1449,-76.3715
1450,-76.3629
1451,-76.3465
1452,-76.3511
1453,-76.3504
1454,-76.3735
1455,-76.4153
1456,-76.4464
1457,-76.4868
1458,-76.5232
1459,-76.5366
1460,-76.4571
1461,-76.3581
1462,-74.75
1463,-73.4566
1464,-72.0296
1465,-69.4896
1466,-67.8494
1467,-64.9183
1468,-61.3477
1469,-57.2052
1470,-52.9963
1471,-50.2877
1472,-42.6874
1473,-41.1941
1474,-37.0769
1475,-32.7714
1476,-29.1934
1477,-25.5401
1478,-21.7799
1479,-20.2773
1480,-16.9741
1481,-14.7314
1482,-12.9236
1483,-11.4058
1484,-10.6495
1485,-9.70401
1486,-9.29457
1487,-8.67255
1488,-7.96584
1489,-5.03029
1490,-3.01803
1491,-1.40795
1492,-0.611905
1493,1.69016
1494,6.28872
1495,9.08494
1496,11.5228
1497,14.1547
1498,16.9368
1499,18.6702
1500,21.7919
1501,24.5035
1502,26.2969
1503,28.2642
1504,30.6326
1505,32.8338
1506,34.099
1507,35.9305
1508,37.535
1509,38.8796
1510,39.4956
1511,39.7998
1512,40.2735
1513,40.5522
1514,41.1855
1515,41.2128
1516,41.2005
1517,41.1398
1518,41.1101
1519,40.9583
1520,40.8311
1521,40.5972
1522,40.4686
1523,40.4515
1524,40.4252
1525,40.4232
1526,40.3761
1527,40.1865
1528,NaN
1529,NaN
1530,NaN
1531,NaN
1532,NaN
1533,NaN
1534,NaN
1535,NaN
1536,NaN
1537,NaN
1538,NaN
1539,NaN
1540,NaN
1541,NaN
1542,NaN
1543,NaN
1544,NaN
1545,NaN
1546,NaN
1547,NaN
1548,NaN
1549,NaN
1550,NaN
1551,NaN
1552,NaN
1553,NaN
1554,NaN
1555,NaN
1556,NaN
1557,NaN
1558,NaN
1559,NaN
1560,NaN
1561,NaN
1562,NaN
1563,NaN
1564,NaN
1565,NaN
1566,NaN
1567,NaN
1568,NaN
1569,NaN
1570,NaN
1571,NaN
1572,NaN
1573,NaN
1574,NaN
1575,NaN
1576,NaN
1577,NaN
1578,NaN
1579,NaN
1580,NaN
1581,NaN
1582,NaN
1583,NaN
1584,NaN
1585,NaN
1586,NaN
1587,NaN
1588,NaN
1589,NaN
1590,NaN
1591,NaN
1592,NaN
1593,NaN
1594,NaN
1595,NaN
1596,NaN
1597,NaN
1598,NaN
1599,NaN
1600,NaN
1601,NaN
1602,NaN
1603,NaN
1604,NaN
1605,NaN
1606,NaN
1607,NaN
1608,NaN
1609,NaN
1610,NaN
1611,NaN
1612,NaN
1613,NaN
1614,NaN
1615,NaN
1616,NaN
1617,NaN
1618,NaN
1619,NaN
1620,NaN
1621,NaN
1622,NaN
1623,NaN
1624,NaN
1625,NaN
1626,NaN
1627,NaN
1628,NaN
1629,NaN
1630,NaN
1631,NaN
1632,NaN
1633,NaN
1634,NaN
1635,NaN
1636,NaN
1637,NaN
1638,NaN
1639,NaN
1640,NaN
1641,NaN
1642,NaN
1643,NaN
1644,NaN
1645,NaN
1646,NaN
1647,NaN
1648,NaN
1649,NaN
1650,NaN
1651,NaN
1652,NaN
1653,NaN
1654,NaN
1655,NaN
1656,NaN
1657,NaN
1658,NaN
1659,NaN
1660,NaN
1661,NaN
1662,NaN
1663,NaN
1664,NaN
1665,NaN
1666,NaN
1667,NaN
1668,NaN
1669,NaN
1670,NaN
1671,NaN
1672,NaN
1673,NaN
1674,NaN
1675,NaN
1676,NaN
1677,NaN
1678,NaN
1679,NaN
1680,NaN
1681,NaN
1682,NaN
1683,NaN
1684,NaN
1685,NaN
1686,NaN
1687,NaN
1688,NaN
1689,NaN
1690,NaN
1691,NaN
1692,NaN
1693,NaN
1694,NaN
1695,NaN
1696,NaN
1697,NaN
1698,NaN
1699,NaN
1700,NaN
1701,NaN
1702,NaN
1703,NaN
1704,NaN
1705,NaN
1706,NaN
1707,NaN
1708,NaN
1709,NaN
1710,NaN
1711,NaN
1712,NaN
1713,NaN
1714,NaN
1715,NaN
1716,NaN
1717,NaN
1718,NaN
1719,NaN
1720,NaN
1721,NaN
1722,NaN
1723,NaN
1724,NaN
1725,NaN
1726,NaN
1727,NaN
1728,NaN
1729,NaN
1730,NaN
1731,NaN
1732,NaN
1733,NaN
1734,NaN
1735,NaN
1736,NaN
1737,NaN
1738,NaN
1739,NaN
1740,NaN
1741,NaN
1742,NaN
1743,NaN
1744,NaN
1745,NaN
1746,NaN
1747,NaN
1748,NaN
1749,NaN
1750,NaN
1751,NaN
1752,NaN
1753,NaN
1754,NaN
1755,NaN
1756,NaN
1757,NaN
1758,NaN
1759,NaN
1760,NaN
1761,NaN
1762,NaN
1763,NaN
1764,NaN
1765,NaN
1766,NaN
1767,NaN
1768,NaN
1769,NaN
1770,NaN
1771,NaN
1772,NaN
1773,NaN
1774,NaN
1775,NaN
1776,NaN
1777,NaN
1778,NaN
1779,NaN
1780,NaN
1781,NaN
1782,NaN
1783,NaN
1784,NaN
1785,NaN
1786,NaN
1787,NaN
1788,NaN
1789,NaN
1790,NaN
1791,NaN
1792,NaN
1793,NaN
1794,NaN
1795,NaN
1796,NaN
1797,NaN
1798,NaN
1799,NaN
1800,NaN
1801,-18.449
1802,-18.7744
1803,-19.0295
1804,-19.4489
1805,-19.9217
1806,-20.3798
1807,-20.6147
1808,-21.0929
1809,-21.6071
1810,-22.0562
1811,-22.3604
1812,-22.6617
1813,-23.0455
1814,-23.2163
1815,-23.7031
1816,-23.9876
1817,-24.1023
1818,-23.9978
1819,-23.9073
1820,-24.0062
1821,-24.1614
1822,-24.1738
1823,-23.9494
1824,-23.5656
1825,-23.2185
1826,-22.5855
1827,-21.681
1828,-21.2507
1829,-20.49
1830,-19.4235
1831,-18.3028
1832,-16.4475
1833,-14.985
1834,-13.6661
1835,-12.3577
1836,-11.4784
1837,-6.70332
1838,-5.72182
1839,-4.42744
1840,-3.14125
1841,-2.70066
1842,-1.58101
1843,-0.069362
1844,0.978789
1845,2.33971
1846,4.15795
1847,5.97873
1848,7.16445
1849,8.7165
1850,11.9398
1851,13.246
1852,14.31
1853,15.1509
1854,15.5855
1855,16.6499
1856,17.7172
1857,18.8895
1858,19.7648
1859,20.4325
1860,21.0637
1861,21.4185
1862,22.2298
1863,22.5267
1864,23.6961
1865,24.676
1866,25.6784
1867,26.7935
1868,27.5671
1869,28.4308
1870,29.113
1871,30.5529
1872,31.7608
1873,32.172
1874,32.9725
1875,33.562
1876,34.2612
1877,34.9243
1878,35.5771
1879,36.0861
1880,36.4148
1881,36.9799
1882,37.2996
1883,37.4635
1884,37.5817
1885,37.6776
1886,37.7552
1887,37.7927
1888,NaN
1889,NaN
1890,NaN
1891,NaN
1892,NaN
1893,NaN
1894,NaN
1895,NaN
1896,NaN
1897,NaN
1898,NaN
1899,NaN
1900,NaN
1901,NaN
1902,NaN
1903,NaN
1904,NaN
1905,NaN
1906,NaN
1907,NaN
1908,NaN
1909,NaN
1910,NaN
1911,NaN
1912,NaN
1913,NaN
1914,NaN
1915,NaN
1916,NaN
1917,NaN
1918,NaN
1919,NaN
1920,NaN
1921,NaN
1922,NaN
1923,NaN
1924,NaN
1925,NaN
1926,NaN
1927,NaN
1928,NaN
1929,NaN
1930,NaN
1931,NaN
1932,NaN
1933,NaN
1934,NaN
1935,NaN
1936,NaN
1937,NaN
1938,NaN
1939,NaN
1940,NaN
1941,NaN
1942,NaN
1943,NaN
1944,NaN
1945,NaN
1946,NaN
1947,NaN
1948,NaN
1949,NaN
1950,NaN
1951,NaN
1952,NaN
1953,NaN
1954,NaN
1955,NaN
1956,NaN
1957,NaN
1958,NaN
1959,NaN
1960,NaN
1961,NaN
1962,NaN
1963,NaN
1964,NaN
1965,NaN
1966,NaN
1967,NaN
1968,NaN
1969,NaN
1970,NaN
1971,NaN
1972,NaN
1973,NaN
1974,NaN
1975,NaN
1976,NaN
1977,NaN
1978,NaN
1979,NaN
1980,NaN
1981,NaN
1982,NaN
1983,NaN
1984,NaN
1985,NaN
1986,NaN
1987,NaN
1988,NaN
